IPEDS_ID,Year,NCAA_Subdivision,FBS_Conference,Total_Expenses,Excess_Transfers_Back,Other_Expenses,Medical,Competition_Guarantees,Recruiting,Game_Expenses_and_Travel,Facilities_and_Equipment,Coaches_Compensation,Support_and_Admin_Compensation_w_Severance,Athletic_Student_Aid,Total_Revenues,Other_Revenue,Corporate_Sponsorship__Advertising__Licensing,Donor_Contributions,Competition_Guarantees.1,NCAA_Conference_Distributions__Media_Rights__and_Post_Season_Football,Ticket_Sales,Institutional_Government_Support,Student_Fees,Total_Academic_Spending__University_Wide_,Total_Football_Spending,Total_Football_Coaching_Salaries,Athletics_Related_Debt,Annual_Debt_Service__Leases_and_Rental_Fees_on_Athletic_Facilities
155399,2005,Football Bowl Subdivision,Big 12 Conference,42269881.12338792,0.0,6726102.579295386,823905.3232685577,1911461.2648266717,726105.9842735254,4061520.9960836093,5716810.329430368,7297799.957509939,9479287.823802682,5526887.491670746,49016420.20794965,5132442.293371319,1555500.5167249735,11910525.294023719,0.0,11103977.088316258,15689700.638479525,2927755.2022356503,696519.949047915,514873264.23172677,10404899.657311564,3587894.0179983447,18805700.658153333,1055529.7047712721
203517,2005,Football Bowl Subdivision,Mid-American Conference,18708671.19373639,0.0,4378126.447416423,202632.20808928812,155587.3213494898,314400.6831298043,1788184.9935477737,1240819.9484722298,3076986.302210578,2251060.961465855,5300872.328054949,19310453.70328298,865051.9880575484,447110.7691955599,416191.16873875255,769641.0742110425,1075387.3662117543,530340.1543752715,4126480.546198696,11080250.636294352,337133039.0884838,4256496.73488374,775038.700714731,0.0,201550.71644009737
159391,2005,Football Bowl Subdivision,Southeastern Conference,68646940.13584286,0.0,10588766.756319609,589718.9617869774,3128374.361096104,995500.7734022688,9086233.202549912,12134421.102697438,11356686.046666428,12384437.392634679,8382801.538689442,74890440.58533248,9813331.099010913,3996906.7859155936,13751393.678500481,1246787.8160273095,17373584.50042379,28708436.705454394,0.0,0.0,846917867.9052191,14963432.430458622,5597755.304403429,0.0,0.0
159647,2005,Football Bowl Subdivision,Western Athletic Conference,13514207.812219547,0.0,786197.7281859267,131144.3811099953,79575.66396034331,237725.38313774532,1702487.8410594538,3390271.0825932627,2678448.0267092986,1332537.8141303058,3175819.8913332163,13530304.832243526,253405.78308322828,300208.5631697418,2005126.0735365255,2354702.2725562593,1630573.5622594007,1067214.7304536651,5919073.847184705,0.0,111011423.51227595,3784181.0654231193,1045894.5973512089,0.0,0.0
237525,2005,Football Bowl Subdivision,Mid-American Conference,20298251.30662033,0.0,2676813.4995576805,396798.057120309,250489.44253376272,560630.5233270952,2440310.9393641907,2967853.9630649644,3677752.4554004823,2598974.3670749585,4728628.059176885,20061005.22091802,1495419.0592729172,254032.55665264564,4001901.310986402,1188371.290389827,2139132.7206135266,2410882.0768283703,4064378.3461794825,4506887.859994849,201574945.5399426,6135943.647042033,1564859.4259254467,382704.25458290026,84474.32954406423
204024,2005,Football Bowl Subdivision,Mid-American Conference,24647646.945201773,0.0,4008511.9286920805,133556.8448683606,128070.73268428382,839445.2153273906,2533787.457919985,2137705.889017265,4071727.573522847,3594999.909720641,7199841.393448918,25265473.629157662,2381262.724286158,896384.5216895014,950385.3660820493,671279.4087171423,1508346.5713840965,1084364.975867821,5125995.128380802,12647454.932750091,329600670.59738076,5586040.783494241,1145256.6426206105,39435896.163008235,0.0
171100,2005,Football Bowl Subdivision,Big Ten Conference,71699030.00870195,0.0,9936787.057669388,999204.8823007471,5485949.960329418,1174229.5581088746,7890768.3101156205,14526137.426947251,11876852.805732608,10462533.330471165,9346566.677026877,76405107.73802543,8780061.687696224,4334773.379897271,16310463.461655866,5094102.185439723,15236118.260124242,22773070.432368185,3876518.330843914,0.0,1381624978.6397257,16878273.61477225,3570544.679803315,98290631.15603289,3538571.85395633
220978,2005,Football Bowl Subdivision,Sun Belt Conference,18897668.00427139,0.0,2118869.499804598,477936.9681008462,324447.4947572299,322227.9789408225,2266457.4698534254,2582284.984579492,2962059.379967312,2629054.5825358597,5214329.645731808,18897668.00427139,322155.46984161536,916267.9914534301,494470.27168785007,1095133.191583968,1026462.1587637039,1049688.4208978587,9840856.2904506,4152634.2095923647,272284121.88220596,4994314.917317344,1225368.1365344166,25193839.55501217,1720554.8964398555
176080,2005,Football Bowl Subdivision,Southeastern Conference,31060274.254108083,0.0,3541759.7963858764,668914.8747023207,1948680.8122232496,623343.5203345448,2585560.1837216434,4665736.861840876,6689532.184971556,5304956.187998427,5031789.831929588,31341866.413298342,605664.8187736253,523016.7353553536,8501634.120547628,668592.8851431299,8747602.190607103,7885100.310699635,613513.0070369573,3796742.3451349135,492044433.0731005,8722523.87402371,2740764.067122784,24579355.663426507,2457935.566342651
188030,2005,Football Bowl Subdivision,Western Athletic Conference,15537881.467539694,0.0,3037041.1623541606,577177.3455597139,369179.4641290998,283009.15904425917,2165662.448148846,1263801.6460175335,3339959.599485795,2078142.7364380835,2423907.906362203,15800489.76138331,503001.76603862544,874268.0174635501,1732383.7113528796,1058141.2613105113,444277.99845535,1264702.479402598,7740589.6759798685,2183124.8513799277,374302388.06699044,4477048.522219449,1284541.7063263326,15607890.846275833,577614.8580905229
199193,2005,Football Bowl Subdivision,Atlantic Coast Conference,45531774.2313511,0.0,9380550.094167132,525368.9796923435,928485.1601859364,971825.9380272563,4681253.809071196,8569302.315656824,5966190.014055927,7247468.81091794,7261329.109576547,43989267.27146597,1297828.077030198,353328.23766175605,7261329.109576547,506138.0918212787,15680359.389546096,15942708.371187462,0.0,2947575.9946426377,924783811.549099,8419913.90780565,2025918.9794600012,23660742.801442787,913608.5051706474
147703,2005,Football Bowl Subdivision,Mid-American Conference,18690393.984865066,0.0,2220646.4667679314,277090.5116488952,167139.61851130024,299796.18303009873,2267103.9069073736,4109653.519311514,3125313.002348224,1737761.6743720372,4485890.109721274,19490453.240677383,1273269.6138190853,286277.85694683774,1558532.6997776807,429216.9982725854,1617081.9539357459,1256724.7948039533,5839179.88056852,7230171.310584004,383432009.9771252,5847479.100008276,1213723.6667888684,45035389.22785707,3746167.862921847
204857,2005,Football Bowl Subdivision,Mid-American Conference,18417861.776172344,0.0,2775874.4477202054,306993.69430063077,145018.1984142164,514630.2592029925,1464789.4952129384,851221.1846257383,3484676.7007931345,3050847.3864303073,5823810.40947218,17768288.39644157,740073.3383157236,577844.675065976,828310.7672118584,657743.5575532933,1080411.3865093587,717385.3640705978,631591.1231274075,12534928.184587358,408716044.7067121,4657882.528738627,1246468.284403685,0.0,0.0
207388,2005,Football Bowl Subdivision,Big 12 Conference,68125482.96060435,0.0,9957579.963592865,689568.907266298,731862.604556356,651263.210432631,6145394.40929462,28000314.071565557,9489284.247750998,6904692.490642493,5555523.05550253,62985515.697496675,2397009.4884919324,1567843.3597029867,22141876.265834745,581494.7093819948,13983437.543576624,17183790.089797508,2685421.1899110125,2444643.05079987,476250975.4653725,10599855.732627165,3906076.234996967,84798777.03882146,2457935.566342651
209542,2005,Football Bowl Subdivision,Pacific-12 Conference,44373335.680288196,0.0,11073335.234578447,639650.6938494451,1629869.3637196436,749144.3495233111,7142830.806955384,1484781.1141417862,7026510.235246001,6277856.243868175,8349357.638406001,45773342.596746825,755281.8146324687,1655960.3497563708,16405413.512583682,2173427.0666029225,9062088.901481729,7650106.922943879,6233393.41844082,1837670.6103049503,538089292.1981157,12505564.457344044,2988746.415378877,0.0,0.0
214777,2005,Football Bowl Subdivision,Big Ten Conference,74006762.36155319,0.0,15155944.088853493,1961352.6990355293,1078419.229732838,1151170.4355932309,7826300.347113803,21052173.88288461,8131579.63135691,7719077.8239032375,9930744.223079536,74703416.26808947,9920591.720222758,5675467.853204485,16878262.5540622,312157.81692551664,13196077.211867819,28720859.11180669,0.0,0.0,2326154579.920973,9920355.758408388,0.0,79882905.90613616,4915871.132685302
243780,2005,Football Bowl Subdivision,Big Ten Conference,63291974.79081162,0.0,10351036.45731073,724979.1560028134,4755794.392023887,894453.8133021392,6367037.520021786,14849226.912304075,8072794.415384475,9915572.615796285,7361079.50866543,63077319.59089957,5190708.884939254,2754913.173210435,16866813.490194175,561576.8285201371,18674159.320449375,18197022.41037537,832125.4832108222,0.0,1138702040.0375211,16428993.71743939,3511602.1559546352,0.0,0.0
186380,2005,Football Bowl Subdivision,Big East Conference,46697861.877896465,0.0,7835247.23257529,1991303.8728791976,1524288.7414673949,745533.6421763538,5270350.913159889,3891469.952893976,9219230.86707693,8472185.594527276,7748251.061140158,46697861.877896465,4197572.645551807,1274197.4844953797,5225502.191848618,1102998.5853962644,5916693.336588702,4546616.701521428,17902433.91687807,6531847.015616193,1161494453.1938286,13188884.063432917,2693064.140554555,0.0,0.0
122409,2005,Football Bowl Subdivision,Mountain West Conference,30942942.241913147,0.0,7463092.4374431325,429171.52646460803,497101.4917116199,543989.0705751723,3688792.2729967106,2282518.849811692,5817642.220168442,5558135.841009552,4662498.531732219,32088884.64855677,1673808.6488713678,3829569.3035912025,3887226.3271386856,921111.3534869084,4394567.578419689,3665622.5433805813,7201962.591842672,6515016.301825662,412636400.1217469,6949575.623051693,1939543.4367553708,0.0,0.0
122755,2005,Football Bowl Subdivision,Western Athletic Conference,17240957.98416729,0.0,1400204.7802717187,3877.3933559055317,610182.5043445631,241068.17550797135,2383071.7648629863,2029940.1620465377,4255978.110479241,2839178.5782313603,3477456.515067003,16170064.953138592,241086.61002471892,356791.46887473285,1325392.5954389477,865193.3193526131,1562886.9326334568,537140.0331195585,10404090.996510237,877482.9971843263,317561716.08077043,5485911.86232814,1856347.233705805,0.0,0.0
228723,2005,Football Bowl Subdivision,Big 12 Conference,72353138.27955262,0.0,15378971.01730451,688016.7209561527,1257951.759369638,1250818.8303561115,7164259.089222759,13641176.160802327,12489619.82932518,14747687.136122895,5734637.736093052,78875709.04634143,8468891.960868377,3374650.902069155,21580424.79202849,330592.33367308654,13694620.282789098,30394997.12404395,1031531.6508692856,0.0,1547658694.514758,16448939.864560261,5129533.326628553,65958731.64699961,5172096.167863125
229115,2005,Football Bowl Subdivision,Big 12 Conference,56885787.27308913,0.0,4605893.504607131,411281.44244498305,786539.3812296483,852182.2374321782,5655423.388660961,21159450.480677634,8358227.098897149,9396030.172363957,5660758.952291599,58943040.01514887,3580115.8808986535,4989229.448630582,20682728.961714346,307241.94579283136,11011429.669404542,11999906.891925987,3091974.7932941355,3280412.423487795,441826744.78684443,21935084.00179942,3385754.625990108,134434962.01292107,14535754.099850567
204796,2005,Football Bowl Subdivision,Big Ten Conference,110091311.30959676,0.0,17880335.84716887,2865161.4151031687,1317196.609292978,1203984.0971072356,10650217.603413742,33023390.521912463,16921529.59383653,13272833.623733567,12956661.998028213,110239613.30992761,17754841.030958112,8890891.231350398,24369885.478591654,944719.8246016295,16397875.02420171,41874728.654129274,6672.066094837126,0.0,1747243300.9215314,31598578.119718302,4956693.755538903,280675349.2240168,18877127.036743466
100751,2005,Football Bowl Subdivision,Southeastern Conference,70038392.20756283,0.0,3192446.596471741,642146.7274170661,3333206.4215172688,1141086.7549323102,6107185.800915824,25900058.517804872,10485502.738338638,11072436.85912895,8164321.79103616,76548952.27220671,7715891.110441474,1307200.1853446625,24902011.323155873,1009920.2524022178,15843813.333675666,22635504.69459112,0.0,3134611.3725956986,417703132.16232246,17421630.99590687,3968172.2901772647,160000112.06219834,8839573.223628512
221759,2005,Football Bowl Subdivision,Southeastern Conference,88219009.12700064,0.0,12973561.534014601,799357.5152081252,3166187.2418487193,1866799.6047016769,6850539.254244831,23057190.578288432,13948343.139560385,17845662.979102258,7711367.2800316205,87619742.31450622,8134727.017849611,5601176.750711778,18265429.215122253,983174.2265370603,13079762.784997351,32281022.700745557,9274449.6185426,0.0,1203896754.3668854,16697795.38213662,5191987.011433753,70068846.02922982,8514304.778392123
228778,2005,Football Bowl Subdivision,Big 12 Conference,101267964.14760946,0.0,14163441.996842163,1109348.6619319108,1312197.168351037,1362578.7026221456,18717947.44256377,19539403.027481098,15240456.516398836,22761218.267067283,7061372.364351222,110179028.88512062,12656039.272715542,10554506.821428142,27436023.68218018,286300.33476759196,14345960.918192068,41179731.39616471,1663262.8763239747,2057203.5833484104,1513782914.059858,17094036.11465694,6007110.954332183,79188539.10864435,9437418.120397817
228796,2005,Football Bowl Subdivision,Western Athletic Conference,26208233.250145134,0.0,3186870.7696394925,682465.4734795677,419692.49795300764,491948.42979678256,3991804.111679866,4945860.404530249,3809295.0220722253,2702195.371183518,5978101.169810424,26208239.394984048,1297010.813454389,1563467.0054271135,3723288.1697025467,528456.1467636699,1399432.9885038873,4473021.194793996,9595433.882086854,3628129.194251591,237222434.21732137,8236302.434096504,1647711.5179957247,7082048.518335297,2128110.108566263
102368,2005,Football Bowl Subdivision,Sun Belt Conference,14717766.686473805,0.0,2310266.4844201338,135804.62694378098,514937.50114878535,202369.20898368946,1668472.4707568379,1401696.7471604887,2436920.217250421,1589904.5603786951,4457394.869430973,14717766.686473805,566556.6059775474,439692.71965633775,2592159.7407172737,1516546.2444334156,711889.4201442556,788035.0350217677,7519127.223516829,583759.6970063796,190528598.43788257,4120081.310951723,1131076.81233838,12759028.001913082,578820.475485814
128328,2005,Football Bowl Subdivision,Mountain West Conference,17611901.01706524,0.0,1293128.5042273507,0.0,621611.9047280564,627008.3022639616,2670014.849781177,720176.3499061798,6681177.6619815575,4998783.444176955,0.0,19025749.797665726,1667762.127378165,190117.62915325453,0.0,130885.06890774616,3271524.5284798997,3421183.3092433712,10050498.5307751,293778.6037281895,545849199.342747,3647163.447277348,2381807.157014103,0.0,0.0
197036,2005,Football Bowl Subdivision,Conference USA,25185391.630470652,0.0,2809051.6619946985,0.0,786539.3812296483,943997.1915451249,3607799.609182371,4458338.716688449,5860233.327662028,6719431.7421683315,0.0,26570990.128639378,2506998.4181824164,865403.4728435354,3503172.665929863,2919412.9689234835,2959404.8095556614,4397412.6388377305,9141062.371228319,278122.78313836997,558982450.4925712,6907750.1624870235,2390833.9253814965,0.0,0.0
196088,2005,Football Bowl Subdivision,Mid-American Conference,22963437.541981425,0.0,2441413.3234656956,60250.14556997423,276517.75121354824,352552.7589905749,2237376.4052002425,5342361.05144703,3038891.9878356163,3959313.8903961657,5254760.227862578,22969343.961147346,1280799.499426576,1053457.6650888452,60360.752670459646,666100.5384788584,1219657.1232460195,995267.2695234661,10649089.41098879,7044611.701724332,770503814.5107,4332734.52234499,884623.3000045518,0.0,0.0
200800,2005,Football Bowl Subdivision,Mid-American Conference,17078296.724257864,0.0,2085378.8987453962,132260.28385711487,138457.96838764785,542055.9042522438,1230566.6702572312,1814257.5450677532,2538522.670788544,3187230.857199962,5409565.92570197,17232480.56439897,991842.1363117676,167217.04348164005,555627.3954818047,891616.1266907966,1526997.3864615045,474842.4272228209,15601.746007359976,12608736.302741278,321740624.51549596,4746299.3869311055,956962.8016575823,0.0,1.2289677831713255
